b1a3
e7e5
a3b5
b8c6
g1f3
e5e4
f3d4
g8f6
d4f5
d7d5
g2g4
f6g4
b5c3
c8f5
a1b1
d8h4
c3e4
f5e4
d2d3
g4f2
d1d2
f2h1
e1d1
h1f2
d1e1
f8b4
c2c3
f2d3
e1d1
d3f2
d1e1
e4b1
d2e3
f2e4
e1d1
d5d4
e3g1
d4c3
c1h6
c3c2
d1c1
h4e1
