g2g3
g8f6
b1c3
d7d6
a2a3
b8c6
c3b5
c8g4
b5c7
d8c7
e2e3
g4d1
f1h3
d1c2
e3e4
c2e4
h3g4
e4h1
f2f3
f6g4
g1e2
h1f3
e2d4
c6d4
b2b4
d4c2
e1f1
c7b6
h2h4
b6f2
