b2b3
e7e5
c1b2
b8c6
h2h3
f8d6
e2e4
g8f6
b2d4
e5d4
g2g3
f6e4
f2f4
e4g3
b1c3
g3h1
f1b5
d8h4
e1f1
h4f2
