a2a4
f7f6
e2e4
e7e6
f1a6
b7a6
a1a2
b8c6
b1c3
h7h6
d1e2
g7g5
e2g4
a8b8
e1d1
e8e7
g1f3
h8h7
d2d4
h7g7
d1e1
d8e8
e1d1
g7h7
d1e1
h7f7
g4h5
e7d8
g2g4
f8b4
a2a1
d7d6
d4d5
e6d5
a4a5
e8e4
e1d2
e4f4
d2e1
f7e7
c1e3
f4f3
a1a2
f3h1
e1d2
h1b1
d2d3
c6e5
d3d2
b1f1
a2a3
e5f3
