g1h3
e7e5
b1c3
d7d5
c3a4
f8e7
h3g1
g8f6
g1f3
e5e4
f3g5
h7h6
g5h3
e8g8
a4c3
d5d4
c3b1
b8c6
c2c3
e7c5
h3g1
d4d3
e2e3
c5d6
d1a4
a8b8
b1a3
a7a6
a3c4
b7b5
c4a5
b5a4
a5c6
d8e8
c6b8
a6a5
f2f3
c8b7
f3e4
e8e4
g1f3
f8b8
e1f2
c7c5
f2g1
e4g6
f3e1
b7e4
a1b1
c5c4
b1a1
b8b5
a2a3
b5f5
f1d3
c4d3
a1a2
g6g4
e1f3
f5f3
g2g3
f3f5
a2a1
g4d1
