h2h4
a7a6
f2f4
h7h6
g2g3
b7b6
d2d4
a8a7
h4h5
e7e5
d4e5
b6b5
d1d7
b8d7
c2c3
f8c5
a2a4
b5a4
a1a4
c5d6
a4a6
a7b7
a6d6
d7b8
d6h6
d8f6
h6h8
b7b6
h8g8
e8e7
g8g7
f6g5
g7f7
e7f7
f4g5
b6b3
c3c4
b3a3
b2a3
c8d7
c1f4
d7e8
h1h3
f7g7
b1c3
b8a6
e1d2
a6c5
g1f3
c5d3
d2d3
e8a4
c3a4
g7h8
f1g2
h8h7
h5h6
h7g6
e5e6
c7c6
a4b6
g6f5
f4b8
c6c5
e2e3
f5g6
e6e7
g6h7
f3d4
h7h8
b6c8
c5d4
d3d4
h8g8
d4c3
g8h8
e7e8q
h8h7
g5g6
