b1a3
b7b5
a3b5
a7a5
b5c7
d8c7
e2e4
c7h2
h1h2
h7h6
h2h6
f7f6
h6f6
h8h5
d1h5
g7g6
f6f8
e8f8
h5a5
g8f6
a5a8
f6g4
a8b8
g4f2
e1f2
e7e6
b8c8
f8g7
c8d7
g7h8
d7e6
g6g5
f2e1
h8h7
e6e5
g5g4
g1f3
g4f3
g2f3
h7h6
e1d1
h6g6
f1g2
g6h6
e5g3
h6h5
g3h2
h5g5
b2b4
g5g6
c2c3
g6f6
h2h1
f6g6
f3f4
g6f6
h1f1
f6e6
f1e2
e6d6
e4e5
d6e7
a1b1
e7e6
g2f3
e6f7
e2g2
f7e7
f3c6
e7f7
d1e2
f7f8
b1b2
f8f7
e2d1
f7e7
c6e4
e7e8
g2g5
e8f8
g5g7
f8e8
a2a4
e8d8
e4a8
d8e8
g7g5
e8f8
e5e6
f8e8
a8g2
e8f8
g5g7
f8e8
g7h6
e8d8
g2d5
d8e8
d2d4
e8d8
b2e2
d8e8
e2c2
e8d8
c3c4
d8e7
c2c3
e7d8
h6h4
d8e8
d1c2
e8f8
c3h3
f8e8
b4b5
e8f8
h3a3
f8g8
a3a1
g8f8
h4h7
f8e8
h7g7
e8d8
d5h1
d8e8
h1d5
e8d8
c1e3
d8e8
e3c1
