b1a3
c7c5
a1b1
d8a5
h2h4
a5b4
h1h3
h7h5
h3g3
b8c6
g1h3
b4h4
a3c4
h4c4
g3g5
c4a2
g5g4
h5g4
d2d3
a2b1
f2f4
g4h3
c1d2
b1b2
g2g3
b2b5
d1c1
g7g6
e2e3
a8b8
f4f5
g6f5
c2c4
b5b3
g3g4
f5g4
d3d4
b3a2
c1b1
a2b1
e1e2
c5d4
d2c3
d4c3
f1h3
h8h3
c4c5
h3h2
