b1a3
c7c6
d2d4
b7b6
g1f3
c8a6
f3h4
e7e6
g2g4
f8d6
c1g5
g7g6
g5f6
d8c7
a1c1
g8e7
g4g5
c7d8
e2e3
d6c5
f6e5
b6b5
a3b5
c5d6
d1g4
e7f5
g4h5
f5d4
c1d1
h8g8
b2b4
d4c2
e1e2
d8c8
e5d4
f7f6
h4g2
c2a3
h5g6
h7g6
d4a7
c6c5
d1d4
a6b5
e2d2
e6e5
g5f6
g8f8
f6f7
e8f7
a7b6
b5f1
b6a7
g6g5
d4c4
e5e4
b4b5
g5g4
d2d1
d6c7
h2h4
f8e8
f2f3
e8e5
f3e4
c8b7
d1c1
d7d5
c4c3
f7g7
h1f1
e5h5
c3b3
a3c2
c1d1
c7b6
b3b1
b7c6
a2a3
b8a6
b1c1
g7g8
e4d5
h5h4
c1c2
a8b8
c2d2
g4g3
g2e1
h4h2
d2e2
c6b7
e1g2
a6c7
e2f2
h2h4
f2e2
h4h6
a3a4
h6h3
f1h1
c7d5
h1h2
b7a7
e2f2
h3h5
f2d2
b8a8
h2h3
h5h8
d2f2
h8h5
f2e2
a7h7
e2f2
b6a5
f2f8
g8f8
b5b6
f8g7
h3h5
a8h8
e3e4
d5f4
g2e3
h8b8
e3g2
b8a8
h5h6
f4d5
g2h4
h7g8
h6g6
g7f8
h4f3
a5d2
f3d2
d5c7
a4a5
g8e6
d2c4
c7b5
d1d2
a8e8
c4a3
f8e7
d2d1
e8c8
b6b7
c8b8
d1e2
e7d6
a5a6
