c2c4
d7d5
b2b3
f7f5
a2a3
d8d6
a3a4
c8e6
g1h3
d6c5
h3g1
e6f7
g2g3
c5f2
e1f2
f7e6
a1a2
a7a6
e2e3
b8c6
b1c3
g7g5
b3b4
c6e5
f1h3
e6c8
f2e2
c8d7
h3f5
b7b5
a4b5
a8a7
g1h3
e5g6
c1b2
f8g7
a2a6
a7a6
e2f2
a6a8
d1b3
g7f6
f2g2
h7h5
h3g5
a8d8
g5h3
d7e6
g3g4
e6f5
g2g1
f5c8
d2d3
e8f7
c4d5
g6h4
d5d6
e7e6
b3a2
f7e8
a2a1
h4f5
a1a8
e8f7
a8a7
f5e3
b2a1
e3d5
a7a6
c7d6
c3b1
h5g4
a1d4
h8h4
a6c6
d5c7
d4f2
c7e8
c6c3
c8d7
c3c1
e8g7
c1h6
f6e7
b1d2
d7c8
h3f4
h4h3
h6h4
h3f3
f4e2
f3f5
f2d4
d8f8
h4e7
g8e7
b5b6
f5f3
g1g2
c8a6
d4f6
f3f4
g2g1
f4f2
e2c3
a6c8
c3d1
f2e2
d1f2
g4g3
d2f3
g7h5
f6e5
e7g6
f2g4
f8e8
e5g7
e2c2
g4h6
f7g7
h2h4
g6e7
h6g8
c2h2
h1h2
h5f4
g8h6
g7h6
h2e2
f4e2
g1g2
h6h7
h4h5
e7g8
b4b5
e2g1
f3g5
h7h6
g5f7
h6h7
f7d8
e6e5
d8e6
g1h3
e6f8
h7h6
g2f3
h3g1
f3e3
c8b7
f8d7
b7a6
e3e4
g8e7
e4e3
e8f8
b6b7
e5e4
b7b8b
g1f3
d7f8
a6c8
b8c7
c8h3
d3d4
f3g5
b5b6
h3c8
c7d6
c8f5
d6e7
g5f3
f8d7
f3e5
d7c5
e5d3
c5b7
f5h3
e3d2
h3f5
e7d8
f5g6
d8h4
d3e1
b7a5
e1f3
d2e2
f3d2
a5b7
g6h5
e2d2
h5e8
d2e2
h6g6
b7c5
e8f7
c5d3
f7e8
d3e1
g6g7
e2d2
g7f7
d2e2
e4e3
h4g5
e8c6
e2e3
c6f3
e3d3
f7g8
g5f4
f3b7
f4d2
g8g7
d2g5
g3g2
g5f4
b7a8
b6b7
g7h7
b7b8q
g2g1q
f4e5
g1f2
b8g8
h7h6
e5d6
f2h4
d6e5
h6h5
e5d6
a8g2
d3e2
g2d5
d6b8
d5c4
e2d2
c4e2
g8f8
e2a6
b8d6
a6c8
e1c2
h4f6
d6h2
f6d6
f8d8
h5g6
d8f8
d6c7
f8e8
g6f5
e8d8
c7d6
d8g8
d6d4
d2c1
f5e4
g8h7
c8f5
h7h4
e4d5
c2b4
d5c4
b4d3
f5e6
h2b8
e6d7
h4h2
c4c3
d3f4
d4b6
f4g2
c3b4
h2h3
d7a4
g2e3
b4a5
h3f3
b6b2
c1b2
a5a6
e3d5
a4c2
d5c3
c2h7
f3f8
h7g8
f8f4
a6b6
f4c7
b6a6
c3d1
g8e6
b2c3
e6d7
c7e5
d7e8
e5e6
a6a5
c3b3
e8c6
b8f4
c6d7
e6c6
d7g4
c6e4
g4d1
b3c4
d1e2
c4d5
e2h5
f4c7
a5b5
e4g2
h5e2
d5e6
e2g4
e6e7
g4f5
g2h3
f5g6
h3h2
g6e8
h2d2
e8g6
d2a2
g6h7
a2c4
b5c4
e7f6
c4c3
c7b8
h7b1
b8e5
c3b3
e5h2
b1f5
h2g3
f5d7
g3h2
d7e8
h2g3
b3c2
g3c7
e8g6
f6e7
c2d3
c7a5
d3d4
e7d8
g6c2
d8c8
c2b1
c8c7
d4e4
a5d2
b1a2
c7d7
e4f3
d2e3
f3g2
e3b6
a2b3
b6f2
b3c2
f2d4
g2g3
d7e7
g3f4
e7f7
c2f5
d4e5
f4g4
e5f6
g4g3
f6d8
g3h2
f7g7
h2h3
g7f8
f5c8
f8g7
c8b7
d8c7
b7c6
c7e5
c6e4
e5f6
e4c2
f6h4
h3g4
h4e7
c2b1
e7a3
g4g3
a3c1
g3g2
g7h8
b1e4
c1a3
e4d5
h8h7
d5c6
a3b2
c6d7
h7g7
g2h3
b2f6
h3g3
f6b2
g3g2
g7g8
d7e6
g8h8
g2h1
b2c1
e6a2
h8g7
a2d5
c1e3
h1h2
e3b6
h2g2
b6g1
d5f7
g7h8
f7h5
g1e3
