h2h4
g8f6
e2e3
b8c6
c2c3
e7e5
b2b3
d7d5
g1e2
f8d6
e3e4
d5e4
c1b2
h8f8
a2a4
d6c5
c3c4
f6g4
b3b4
c5f2
