g1f3
b8c6
d2d4
e7e6
e2e4
g8f6
e4e5
f8b4
c2c3
f6d5
c3b4
d8e7
a2a3
e8g8
b4b5
f8e8
b5c6
d5b6
c6b7
c8b7
f1d3
b7c6
b1c3
e7f8
c1f4
a8b8
e1g1
h7h6
h2h3
b8b7
d1e2
e8b8
f4e3
f8e8
d3a6
b6d5
a6b7
d5c3
e2c2
c3e2
c2e2
b8b7
e2c2
c6f3
g2f3
e8b8
b2b4
c7c6
c2e4
b8f8
e4g4
g8h7
f1d1
f8b8
a1c1
b7c7
c1c5
b8b6
g4h4
c7b7
h4e4
h7g8
e4g4
g8f8
d4d5
e6d5
c5d5
h6h5
g4h5
b6a6
d5d7
b7d7
d1d7
g7g6
h5h8
