c2c3
b8c6
b1a3
a8b8
e2e3
b8a8
a3c4
a8b8
g1h3
b8a8
c4e5
a8b8
e5g4
b8a8
d1e2
a8b8
g4f6
g8f6
e2c4
b8a8
c4c6
a8b8
a1b1
b8a8
f2f4
a8b8
h1g1
b8a8
b2b3
a8b8
c1a3
b8a8
b1b2
a8b8
c6d6
b8a8
d2d3
a8b8
c3c4
b8a8
d6e6
a8b8
e6f5
b8a8
g2g4
a8b8
h3g5
b8a8
f1e2
a8b8
e1d1
b8a8
g5f7
a8b8
f5c5
b8a8
c5d4
a8b8
f7h6
b8a8
d1e1
a8b8
d4e4
b8a8
g1f1
a8b8
e4f5
b8a8
b2d2
a8b8
f5f6
b8a8
a3d6
a8b8
f1g1
b8a8
f6a1
a8b8
d2b2
b8a8
e1f2
a8b8
d6e7
b8a8
h2h3
a8b8
g4g5
b8a8
f2g3
a8b8
e2h5
e8e7
g5g6
b8a8
g1e1
a8b8
g6h7
b8a8
h5g4
a8b8
b2h2
b8a8
a2a3
a8b8
h2h1
b8a8
c4c5
a8b8
e1g1
b8a8
d3d4
a8b8
g4e2
b8a8
a1d1
a8b8
h6f5
e7e6
d1c1
b8a8
f5h4
a8b8
e2g4
