d2d3
c7c5
e2e4
b8c6
b1c3
g7g6
b2b4
f8g7
c3b1
g7a1
d1e2
c5b4
f2f3
d8a5
c1g5
a5g5
e1d1
g5a5
a2a4
b4a3
c2c3
a5a4
d1e1
a1b2
h2h3
g8f6
b1d2
e8d8
d3d4
b2c3
e2c4
a4c2
c4a4
c2d2
