b2b4
b7b6
c1a3
b8c6
f2f4
c6b8
h2h3
g7g6
b4b5
e7e5
e2e4
d7d6
e1e2
d6d5
d2d3
f8b4
d3d4
b8c6
a3b2
f7f5
g1f3
g6g5
h1h2
a7a5
b5c6
d8d7
