b1a3
e7e5
e2e3
d8f6
f1a6
b7a6
a3b5
a6b5
c2c3
b8c6
a2a4
b5a4
d1b3
a4b3
a1a4
f6g6
d2d3
g6g2
a4f4
e5f4
d3d4
g2h1
c3c4
h1g1
e1e2
g1c1
e3e4
c1b2
e2d3
g7g5
h2h3
f7f5
e4f5
h7h6
h3h4
a8b8
d4d5
d7d6
c4c5
g8f6
d5c6
d6d5
h4h5
b8b7
c6b7
c8b7
c5c6
f6e4
f5f6
e8d8
f6f7
g5g4
c6b7
d8d7
b7b8q
b2d2
