b1a3
e7e5
g2g4
f8a3
d2d4
a3b4
c2c3
b4e7
g1f3
e5e4
f3e5
d7d6
e2e3
d6e5
f2f3
e7h4
e1e2
g8f6
a1b1
e4f3
e2f3
d8d5
e3e4
d5e4
