b1c3
b8c6
g1f3
g8f6
c3b5
e7e5
d2d4
e5e4
f3e5
d7d5
e5c6
b7c6
b5c3
f8d6
c1d2
c8e6
a1b1
f6g4
d1c1
d8f6
d2e3
