b2b4
a7a5
c1b2
a5b4
b2f6
g7f6
b1a3
b4a3
g2g4
a8a6
f2f3
e7e6
c2c3
d8e7
d1a4
a6a4
f3f4
a4f4
e1d1
f4f1
d1c2
f1a1
g1h3
a1h1
h3g5
f6g5
c2b3
h1h2
b3c4
h2e2
c4d4
e2d2
d4e5
d2a2
c3c4
b8c6
e5e4
f7f6
c4c5
e7c5
e4d3
c6b8
d3e4
f8d6
e4d3
c5c3
d3e4
c3b3
e4d4
b3c3
d4e4
c3d4
e4f3
d4g4
f3e3
e8f8
e3d3
h7h6
d3c3
a2f2
c3b3
g4c4
b3c4
f2c2
