b2b3
g8f6
d2d3
b8c6
a2a3
d7d5
c2c3
e7e5
e2e3
c8e6
f2f3
f8d6
g2g3
e8g8
h2h3
e5e4
f3e4
d6g3
e1e2
d5e4
g1f3
e6b3
d3e4
d8d1
