f2f3
f7f6
h2h3
e7e6
b2b3
f8b4
g2g3
c7c5
h1h2
g8e7
b1a3
e7c6
c2c3
b4a5
a3c4
a5c7
h2g2
h7h5
a2a3
h8h6
g3g4
d7d5
d2d3
d5c4
d1c2
c4d3
g2h2
d3c2
e2e3
c7g3
h2f2
d8d1
