h2h3
a7a5
f2f4
a5a4
g2g3
f7f6
g1f3
b8c6
f1g2
c6b8
e1g1
e7e5
f4e5
f6f5
d1e1
e8e7
b2b4
d7d5
g2h1
d8d7
e2e3
b7b5
g3g4
h7h5
b1c3
h8h7
a2a3
g7g5
h3h4
c7c5
c1b2
d7d6
a1a2
d6d8
b2c1
h5g4
c3e2
h7f7
g1g2
f7f6
e2g1
d8b6
g1e2
b6c6
e2f4
c5b4
d2d3
a8a7
h4g5
e7f7
e1d2
a7a6
f1d1
c6d6
e5e6
f6e6
a2b2
f7g7
b2b1
d6b6
b1a1
e6e4
f4e2
e4e7
c1b2
g8f6
e2d4
b6c5
f3e1
c5a7
e3e4
f5f4
g2f1
f6h5
d2f2
e7d7
f2f3
a7c7
f1e2
a6d6
d4f5
g7f7
f3g2
h5g3
