g2g3
d7d5
d2d4
b8c6
g1f3
c8f5
e2e3
g8f6
f1c4
d5c4
d1d2
d8d5
h1f1
d5f3
h2h4
e8c8
c2c3
f5d3
g3g4
f3g2
f2f3
g2f1
