e2e3
g8f6
b1c3
e7e5
d1f3
f8d6
f3g3
e8g8
f1e2
b8c6
e2b5
e5e4
g3g5
d8e7
c3d5
f6d5
g5d5
a7a6
b5c6
d7c6
d5c4
c8d7
c4b3
b7b5
b3c3
d6b4
c3d4
f8d8
g1f3
e4f3
g2f3
d7f5
d4f4
f5c2
h1g1
a8c8
f4h6
c2g6
h6f4
b4d6
f4g4
d6h2
g1h1
h7h5
g4h3
h2e5
h1g1
d8e8
f3f4
e5f4
e1d1
f4d6
d1e2
d6e5
h3f3
e7c5
g1g5
c5c2
f3h3
c8d8
g5g1
e5b2
c1b2
d8d2
e2f3
d2f2
f3g3
e8e3
g3h4
e3h3
h4h3
f2h2
h3g3
c2f2
