f2f4
g8f6
e2e4
f6e4
f1a6
b8a6
b1c3
e4c3
h2h4
c3d1
h4h5
d7d6
e1d1
c8g4
g1e2
e7e6
h1h3
g4h3
d2d3
h3g2
f4f5
e6f5
c2c3
g2f3
d1e1
d8e7
e1d1
e7e2
