g1h3
g8f6
h1g1
d7d5
g1h1
e7e5
b2b3
b8c6
h3f4
e5f4
b1a3
f8c5
d2d3
f6g4
c1e3
f4e3
a1b1
e3f2
e1d2
d8g5
e2e3
g5e3
d2c3
c5d4
