f2f3
e7e5
e2e4
b8c6
a2a4
d8h4
g2g3
h4f6
d2d4
e5d4
d1d2
f8d6
d2d1
g8e7
b1a3
e8g8
c1g5
f6g5
f1a6
b7a6
a3b1
a8b8
b1d2
b8b2
g3g4
d4d3
d2b3
g5e3
g1e2
b2c2
b3c5
c2e2
d1e2
e3e2
