c2c4
b8c6
d1c2
g8f6
e1d1
e7e5
d1e1
c6d4
b1a3
d4c2
a3c2
e5e4
c2e3
f8c5
e3c2
d7d6
a1b1
c8f5
b1a1
f5e6
a1b1
e6c4
b1a1
c4e6
e1d1
c5f2
h2h4
f6g4
g1h3
d8h4
c2e3
f2e3
d2e3
h4g3
b2b3
e8d7
a2a4
e6b3
d1d2
g3e3
d2e1
e3c3
c1d2
c3a1
d2c1
a1c1
