g2g4
g8f6
a2a3
f6g4
h2h4
g4f2
c2c3
f2d1
c3c4
d1b2
c1b2
h8g8
h4h5
b8c6
h1h2
c6a5
g1h3
a5c4
b2f6
e7f6
h3g1
c4d2
h2g2
d2b1
g2f2
b1a3
e2e3
a3b1
f1c4
b1d2
h5h6
d2c4
g1h3
c4e3
f2f6
g7f6
a1a5
f8b4
e1e2
b4a5
e2f2
a5b6
h3g5
g8g5
f2f3
g5h5
f3e4
h5h6
e4f3
e3f5
f3e4
b6f2
e4f4
f2e3
f4g4
h6h1
g4f5
h1d1
f5g4
d1h1
g4f5
h1d1
f5g4
d1h1
g4g3
h1d1
g3f3
d1e1
f3g3
e1d1
g3g4
