a2a3
e7e5
b2b4
g8f6
g1h3
b8c6
b4b5
c6e7
e2e4
d7d5
f1d3
d5e4
g2g3
d8d4
d3f1
d4a1
d1g4
c8g4
c2c4
a1b1
h3g1
b1c1
