g1f3
d7d5
b1c3
b8c6
e2e3
g8f6
f1b5
d8d6
f3d4
c8d7
b5c6
b7c6
d1e2
f6g4
e2a6
g4h2
a6b7
a8d8
b7a7
h2g4
a7b7
g4e5
f2f4
e5c4
b2b3
c4b6
e1f2
d8a8
c1b2
e8d8
c3a4
d7c8
b7c6
d6c6
d4c6
d8e8
a4b6
c7b6
c6d4
c8d7
b2c3
e8d8
h1h5
e7e6
f4f5
e6e5
d4f3
f7f6
f3h4
f8d6
h4g6
h8g8
g6h4
g8h8
h4f3
d7e8
h5h4
e8d7
h4h5
d7e8
h5h1
e8d7
g2g4
e5e4
f3d4
d8c8
h1g1
c8b8
g4g5
d6h2
g1g2
h2e5
g5f6
e5f6
g2h2
f6g5
d4e6
d7e6
c3g7
e6f5
g7h8
b8c7
h8e5
c7b7
h2h5
h7h6
h5h1
a8c8
a1c1
c8a8
c1a1
a8c8
e5c3
d5d4
c3d4
c8c2
d4c3
b7b8
h1c1
c2c1
a1c1
g5h4
f2g2
b8b7
c3e5
h4g5
g2h1
b6b5
c1c5
f5e6
c5b5
b7c6
b5a5
g5d8
a5a6
c6d7
a6d6
d7e7
e5f4
d8a5
d6d4
h6h5
b3b4
a5b6
d4e4
e7d7
e4e5
h5h4
a2a4
h4h3
e5h5
e6g4
h5h7
d7c6
a4a5
b6d8
a5a6
g4f5
a6a7
f5e4
h1h2
c6b5
h7h8
d8f6
h8e8
e4g2
e3e4
g2e4
e8e4
f6g5
f4g5
b5b6
a7a8q
b6b5
e4d4
b5b6
a8b8
b6c6
d4d6
