c2c4
e7e5
f2f3
d8h4
g2g3
h4c4
d2d3
c4b4
c1d2
b4b2
h2h4
b2a1
e2e4
a1d4
d1e2
f8b4
b1a3
b4a3
d2h6
g8h6
h1h2
a3b4
e2d2
d4e3
f1e2
e3g1
e2f1
b8c6
h2f2
b4d2
e1e2
c6d4
e2d2
g1f2
d2d1
f2c2
d1e1
d4f3
