b2b3
d7d5
c2c4
d5c4
e2e4
d8d4
h2h3
d4a1
f1c4
a1b1
c4f1
b1e4
f1e2
e7e6
h3h4
b8c6
g2g4
e4h1
f2f3
h1g1
e2f1
g1g3
e1e2
c6e5
f1h3
g3f3
e2e1
e5d3
