c2c3
f7f5
a2a3
g8f6
g2g4
d7d6
g4f5
g7g6
f5g6
f6d7
g6h7
b7b5
e2e4
d7c5
f1b5
c8d7
b5d7
d8d7
d1g4
c7c6
g4d7
b8d7
d2d3
a7a5
e1d2
e8f7
b2b4
d7b6
b4a5
f7g7
a5b6
h8g8
h7g8q
g7g8
d3d4
a8b8
d4c5
g8h8
c5d6
h8h7
d6e7
f8e7
c1b2
e7f6
d2e2
b8d8
h2h3
d8d7
a1a2
h7g7
g1f3
c6c5
h1c1
c5c4
b1d2
f6h4
f3h4
g7h6
d2c4
h6h7
f2f4
d7f7
c1f1
f7f5
h4f5
h7g8
f1h1
g8f8
h1h2
f8e8
f5g3
e8f7
e2f2
f7f6
h2h1
f6g6
c4e3
g6h6
h1f1
h6g6
a3a4
g6h6
g3e2
h6h7
f2f3
h7h6
f1f2
h6h5
e3d5
h5h4
e2g1
h4h5
g1e2
h5h6
f4f5
h6h7
c3c4
h7h6
b6b7
h6h5
b7b8q
h5h4
b8b3
h4h3
e2g3
h3h4
b3d3
h4h3
f2d2
h3h4
b2a1
h4h3
d3b3
h3h4
d2d3
h4h3
d5e7
h3h4
b3c2
h4h3
c2c1
h3h4
d3d8
h4h3
e7d5
h3h4
c1h6
