b1c3
d7d6
g1f3
b8d7
e2e4
g8f6
d2d3
d7e5
d3d4
e5f3
d1f3
e7e5
f1b5
c7c6
f3f6
g7f6
b5c4
e5d4
c3e2
d6d5
e4d5
f8b4
e1f1
c6d5
c4b5
e8f8
e2d4
d8b6
c1h6
f8g8
c2c3
b4c5
b5d3
c5d4
c3d4
b6d4
a1d1
d4b2
d3c4
c8g4
h6c1
b2b4
c4e2
g4e2
f1e2
b4g4
e2e1
a8e8
c1e3
d5d4
h1g1
d4e3
f2e3
e8e3
e1d2
e3a3
d2c1
g4c4
c1b1
c4a2
b1c1
a3c3
