g1h3
e7e5
d2d3
e5e4
e2e3
e4d3
c2c4
b7b6
d1a4
e8e7
a2a3
e7d6
h3g1
g8h6
b1d2
c8a6
g2g3
a6c4
f2f3
b6b5
d2e4
d6d5
e4f6
d8f6
a4b3
c4b3
a3a4
b5a4
h2h3
f6b2
c1d2
b2a1
d2c1
a1c1
e1f2
c1f1
f2f1
f7f5
g1e2
d3e2
f1f2
f8c5
h1e1
b3d1
e1f1
c5e3
f2e3
e2f1q
e3f4
f1f3
f4g5
f3g3
