b1a3
b8c6
h2h3
e7e5
h1h2
f8a3
b2b3
a3c1
g1f3
c1a3
g2g4
e5e4
h3h4
e4f3
e2e4
g8f6
a1b1
d7d5
f1a6
b7a6
b1c1
a3c1
e4e5
f6g4
d2d4
g4h2
c2c4
c6b4
h4h5
d8g5
d1d2
g5d2
