c2c3
a7a6
c3c4
a6a5
d2d3
d7d5
a2a3
a5a4
e2e3
d5d4
h2h4
b7b6
a1a2
b6b5
g1f3
b5b4
d1d2
b4b3
d2c3
c7c6
f3g1
c6c5
f1e2
e7e6
e2h5
e6e5
g1f3
e5e4
f3g5
g7g6
g5h7
b3a2
e1f1
d4c3
h7f6
g8f6
h5g4
a2a1q
h1h2
c3c2
b2b3
g6g5
c1b2
c2c1q
b2c1
a4b3
f1g1
b3b2
g4e2
g5g4
e2d1
g4g3
d3e4
b2c1q
h2h1
g3f2
g1f1
f6e4
h1g1
f7f6
a3a4
f6f5
b1a3
f5f4
g2g4
f4f3
a3b5
f2g1q
f1g1
f3f2
g1g2
f2f1q
g2h2
e4d2
h4h5
d2b1
b5c3
b1d2
d1c2
d2b1
e3e4
b1d2
a4a5
d2b1
g4g5
b1d2
e4e5
d2b1
c3b5
b1d2
b5d4
c5d4
c2e4
d4d3
e4f3
d2b1
f3g2
d3d2
g2h3
d2d1q
h3g2
b1d2
g2f3
d2b1
f3h1
b1d2
e5e6
d2b1
h5h6
b1d2
c4c5
d2b1
h1c6
b8c6
e6e7
b1d2
e7f8q
h8f8
g5g6
d2b1
h6h7
b1d2
h7h8q
d2b1
h8d4
b1d2
d4d6
d2b1
h2g3
b1d2
d6d3
d2b1
d3d7
c8d7
g6g7
b1d2
g7g8q
d2b1
g8b3
b1d2
b3b8
d2b1
b8d8
c6d8
g3h4
b1d2
c5c6
d2b1
c6c7
b1d2
a5a6
d2b1
c7d8q
a8d8
a6a7
b1d2
h4g5
d2b1
g5g6
b1d2
g6h6
d2b1
h6g6
b1d2
a7a8q
d2b1
g6h7
b1d2
h7g6
d2b1
a8a2
b1d2
a2b1
d2b1
g6h7
b1d2
h7h6
d2b1
h6g6
b1d2
g6g5
d2b1
g5g6
b1d2
g6g5
d2b1
g5g6
b1d2
