f2f4
b8c6
a2a4
c6b8
e2e4
b8a6
g2g4
a6b8
h2h3
b8c6
g1e2
a8b8
e4e5
c6b4
a1a2
b4a2
b1c3
a2b4
h1g1
b8a8
d2d4
b4c6
b2b4
c6b4
e2g3
b4c6
c3e4
c6a5
c2c4
a5c6
d1d2
c6d4
g4g5
a8b8
d2d1
d4f5
c1b2
f5g3
b2a1
g3e4
d1f3
e4c5
f3f2
b8a8
f2a2
c5e6
a2g2
e6f4
g2c6
b7c6
g1g2
f4g2
f1g2
a8b8
h3h4
b8b1
e1e2
b1a1
g2c6
d7c6
e5e6
d8d4
e6f7
e8f7
a4a5
d4c4
e2d2
a1a2
d2e3
c4h4
g5g6
h7g6
a5a6
a2a6
e3e2
h4h5
e2e3
h5h4
e3e2
h4h5
e2d3
h5h6
d3e4
a6a5
e4d4
a5a4
d4d3
a4a5
d3d4
a5a4
d4d3
a4a5
d3d4
