g1h3
b8c6
b1c3
g8f6
d2d4
e7e6
c1f4
f6d5
c3d5
e6d5
f4e3
f8d6
e1d2
d8f6
d1e1
c6d4
d2d3
f6f5
d3d4
f5e4
d4c3
d6b4
c3b3
e4c4
b3a4
b7b5
