g2g3
d7d5
e2e3
g8f6
d2d3
b8c6
f2f3
e7e5
f1g2
f8d6
b1a3
d6a3
d1e2
a3d6
a2a4
c8e6
a4a5
c6b4
h2h3
b4c2
e1f1
c2a1
b2b3
a1b3
f3f4
b3c1
e2f3
c1d3
f3g4
e6g4
g1f3
f6e4
f3h2
e4g3
f1g1
g4e6
h3h4
g3e2
g1f1
e2g3
f1g1
g3h1
g2f1
h1f2
h4h5
e5f4
h2f3
f4e3
f3e1
d8h4
e1g2
d6h2
