f2f3
e7e5
d2d4
d8h4
g2g3
h4d4
a2a4
b8c6
h2h4
g8f6
c2c3
d4d1
e1d1
f6h5
g1h3
f8c5
b2b3
h5g3
c3c4
g3h1
d1e1
c6d4
h3f4
e5f4
b1c3
d4c2
e1d1
c2a1
f1g2
h1f2
d1e1
a1b3
c3d1
c5b4
c1d2
b3d2
d1e3
f4e3
h4h5
e8g8
f3f4
d2e4
e1f1
e4g3
f1g1
g3e2
g1f1
e2g3
f1g1
e3e2
a4a5
f2g4
c4c5
b4c5
