g1f3
a7a6
b1c3
a6a5
c3e4
a5a4
c2c3
a4a3
b2a3
b7b6
f3d4
b6b5
d4b5
c7c6
b5d4
c6c5
e4c5
d7d6
c5e4
d6d5
e4c5
e7e6
d4b3
d5d4
c3d4
e6e5
d4e5
f7f6
e5f6
g7g6
c5e4
g6g5
c1b2
g5g4
f6f7
e8e7
f7g8q
g4g3
g8g5
e7e8
g5h5
e8e7
b2f6
e7e6
h5e5
e6f7
f6d8
g3f2
e1f2
f7g8
e5d5
c8e6
d5e6
g8g7
d8f6
g7g6
f6g5
g6g7
g5h6
