g2g3
g8f6
b2b4
e7e5
c2c4
f8b4
d1c2
e8g8
h2h3
d7d5
c2e4
d5e4
c1a3
b4a3
d2d3
a3b2
f2f4
b2a1
d3d4
e5f4
c4c5
a1d4
g3g4
d4c5
h3h4
c5b4
b1d2
d8d2
e1f2
f6g4
f2g2
d2a2
g1h3
g4e3
g2f2
c8h3
h4h5
h3f1
h1h4
a2e2
f2g1
e2f3
h4h2
f3g3
h2g2
f1g2
h5h6
g2f1
g1h1
g7h6
