b1a3
e7e6
a3b5
a7a6
b5a3
f8a3
f2f4
a3e7
a1b1
g8f6
b1a1
e8g8
e1f2
f6e4
f2e3
d7d5
d2d4
b8c6
g1f3
f7f6
c2c3
e6e5
f4e5
f6e5
d1c2
e7g5
e3d3
e4f2
