g1f3
e7e6
b1c3
f8b4
d2d4
b8c6
c1f4
g8f6
a2a3
b4c3
b2c3
f6d5
f4g5
f7f6
g5d2
d8e7
e2e4
e6e5
e4d5
e5d4
d1e2
d4c3
d2c3
e7e2
f1e2
c6e7
e1g1
e7d5
c3b4
a7a5
b4c5
b7b6
e2c4
c8b7
c4d5
b7d5
f1e1
e8f7
e1e7
f7g8
c5d4
c7c5
d4c3
g8f8
e7d7
d5c6
d7c7
c6e4
a1b1
a8d8
b1b6
e4f3
g2f3
d8d1
g1g2
f8e8
c7c5
e8f7
c5a5
d1d7
g2g1
h8e8
a5b5
d7d1
g1g2
f7g8
c3f6
g7f6
b6f6
d1d2
f6c6
g8h8
g2g1
e8g8
g1f1
d2d4
b5b7
d4h4
f3f4
h4h2
f4f5
h2h3
a3a4
h3h5
f5f6
h5h1
f1e2
g8e8
e2d2
h1h2
d2c1
h2f2
b7h7
h8h7
c1b1
e8b8
b1a2
b8b7
a4a5
f2f5
a5a6
f5a5
