c2c4
e7e5
b1c3
b8c6
g2g3
f8c5
c3e4
c5e7
f1g2
g8f6
e4f6
e7f6
e2e4
c6d4
g1f3
c7c5
f3d4
c5d4
e1g1
e8g8
d2d3
d7d6
a2a4
a7a5
d1b3
d8c7
c1d2
f8e8
f1e1
c8g4
b3b5
b7b6
b5b3
g4h5
a1c1
h5g6
g2f3
e8f8
h2h4
h7h6
h4h5
g6h7
f3g2
a8d8
b3d1
c7d7
d1b3
f8e8
b3b6
d8b8
b6a5
b8b2
e1d1
b2b3
a5a6
f6e7
c1b1
d7g4
f2f3
b3b1
d1b1
g4g3
a6c6
e8f8
a4a5
e7g5
d2g5
h6g5
c6d6
g5g4
f3g4
g3d3
b1b8
d3e3
g1h2
e3f4
h2h3
f4e3
h3h2
g8h8
d6f8
h7g8
f8g8
