c2c3
d7d5
b1a3
e7e5
d1c2
b8c6
f2f4
e5e4
c2b1
g8f6
d2d4
a7a6
b1e4
f6e4
a3c4
d5c4
b2b3
c6d4
e2e3
d4c2
e1e2
c8g4
g1f3
d8d3
