c2c3
g8h6
d1b3
e7e6
b3b5
a7a5
b5d3
h8g8
f2f3
b8a6
d3d7
c8d7
b1a3
f8b4
h2h4
c7c5
d2d3
d8c7
g1h3
g7g5
h3g1
a8c8
h1h3
c5c4
c1g5
b4c5
f3f4
c7b8
g5h6
c5f8
h6g7
f8a3
g7e5
h7h5
e5d4
f7f5
a1b1
g8g6
b1d1
b8e5
d4e3
a6c5
d3c4
g6h6
h3h1
e5f4
e3c5
f4g4
c5a3
g4h4
g2g3
h6h8
d1a1
h4g3
e1d1
g3g8
a3c5
c8c5
h1h4
g8g5
b2b4
c5c8
h4e4
b7b5
a2a3
c8a8
e2e3
e6e5
a1b1
e8f8
d1e2
g5g7
e2d1
d7e6
f1e2
f5f4
d1d2
h8h6
b4a5
a8e8
d2d1
g7h7
e2h5
h7d7
d1c1
d7g7
c4b5
h6h8
h5e8
e6g8
e4c4
g7h7
e8g6
h7h5
c1b2
h8h7
g6f7
h7g7
c4c6
g7h7
b1c1
h5g5
f7g8
g5g4
c6c5
g4h3
c5c6
f4f3
c1c2
h7g7
g1e2
g7g3
b2a1
h3c8
a1b1
c8b7
e2g3
b7b5
c2b2
f8g7
b2b4
b5f1
b1b2
f1c1
b2c1
f3f2
b4e4
f2f1q
c1b2
f1f5
b2c1
f5e6
c6c8
e6d7
e4g4
g7h8
g4f4
d7c6
f4f8
c6e8
c1b2
e8g6
b2b3
g6e4
g3h5
e4d3
e3e4
d3f1
b3a4
f1f6
g8c4
h8h7
f8h8
h7g6
c4e6
f6f2
c8c6
f2f7
e6c8
g6g5
c6a6
f7g6
a4b4
g5h4
c8e6
g6h6
h8c8
h6g7
c8c4
g7f8
c4c5
f8f4
a6a8
f4f6
e6f7
f6g7
a8f8
g7g3
f7d5
g3e3
f8a8
e3g3
a8a7
g3g6
h5g3
g6f5
b4a4
h4g5
d5c4
f5f2
g3e2
f2e2
c5c6
g5f4
a7e7
e2e3
c4f7
e3d4
c3c4
f4e4
c6b6
d4d1
a4b5
d1d8
b6b7
e4d3
e7e6
d3c2
b7a7
d8b6
a5b6
e5e4
e6e8
c2c1
b5a5
e4e3
a7e7
c1d2
f7d5
d2c3
a3a4
c3b3
e8d8
b3c3
e7e6
c3b3
e6f6
b3b2
f6h6
e3e2
h6e6
b2b1
c4c5
b1c1
e6e3
e2e1q
a5a6
e1c3
e3d3
c3a3
d5a8
a3a2
a8d5
a2h2
d5c4
h2d6
a6a7
d6b6
c5b6
c1b1
d3g3
b1a1
d8g8
a1b1
c4f7
b1b2
g3b3
b2c1
g8g3
c1d1
g3g2
d1e1
g2b2
e1f1
f7c4
f1g1
b3f3
g1h1
c4f1
h1g1
a7a6
g1h1
f1c4
h1g1
b2e2
g1h1
c4a2
h1g1
f3g3
g1h1
g3h3
h1g1
h3f3
g1h1
f3h3
h1g1
h3e3
g1h1
e3d3
h1g1
d3h3
g1f1
h3c3
f1g1
c3h3
g1f1
h3b3
f1g1
e2d2
g1h1
d2c2
h1g1
c2b2
g1h1
b3b4
h1g1
b6b7
g1h1
a2b1
h1g1
b2b3
g1h1
b1c2
h1g1
b3c3
g1h1
c2g6
h1g1
c3c1
g1g2
c1d1
g2h3
d1f1
h3g3
f1e1
g3f3
e1d1
f3e3
d1h1
e3e2
h1c1
e2e3
c1b1
e3f2
g6e4
f2g3
b4b3
g3h2
b1a1
