e2e4
e7e6
d2d4
b8c6
g1f3
g8f6
e4e5
f6g4
b1c3
g4f2
e1f2
f8b4
c1g5
f7f6
e5f6
g7f6
g5h6
b4c3
b2c3
h8g8
f1d3
e8f7
h1f1
g8g4
f2g1
d8g8
d1d2
a8b8
a1e1
f6f5
d4d5
e6d5
d3f5
f7f6
f5g4
g8g4
f3h4
g4f5
f1f5
