f2f3
b8c6
e2e4
e7e6
b2b4
f8b4
f1b5
d8g5
h2h3
g5b5
g2g3
b5e5
f3f4
e5e4
g1e2
e4h1
e2g1
h1g1
e1e2
c6d4
e2d3
g1d1
d3e4
d1e2
e4d4
c7c5
