b1a3
g8f6
c2c4
e7e6
d2d4
f8b4
c1d2
b4d2
d1d2
e8g8
h2h4
d7d5
g2g3
b8c6
f2f4
d5c4
e2e3
f6e4
f4f5
e4d2
b2b3
d2f1
e3e4
f1g3
a3c2
g3h1
g1e2
d8h4
e2g3
h1g3
a1b1
h4h2
b1a1
h2e2
