g2g4
d7d5
e2e4
g8f6
f1h3
h7h5
a2a3
h5g4
a1a2
g4h3
a3a4
b8c6
e4d5
d8d5
d1h5
h8h5
e1f1
d5h1
c2c4
h5e5
d2d3
h1g2
