b1a3
a7a6
g1h3
g7g6
d2d4
e7e6
b2b4
f8b4
c2c3
b4a3
h3g1
a3c1
a2a3
c1a3
g1f3
e8f8
f3d2
d8f6
f2f4
f6f4
a1a3
f4h2
d1a4
h2h1
g2g3
h1f1
d2f1
d7d6
a4a6
b7a6
f1e3
h7h5
a3a5
e6e5
d4d5
c8d7
e3d1
f8e7
a5b5
a6b5
d1f2
d7f5
e1d1
g8h6
f2g4
h5g4
d1e1
b8a6
e2e3
e7e8
e1d1
e8e7
e3e4
f5e4
c3c4
b5c4
d1c1
e4d5
c1c2
d5f3
c2d2
f3d1
d2c3
h6g8
c3d2
e7e6
d2e3
h8h7
e3e4
c4c3
e4e3
a6c5
e3f2
a8a7
f2g2
d1c2
g2f2
h7h3
f2g2
h3g3
g2h2
c5e4
h2h1
e4f2
h1h2
g6g5
h2g3
e6e7
g3g2
c2g6
g2g3
e7e8
g3h2
a7a3
h2g3
f2d1
g3g4
g8f6
g4g5
a3b3
g5h6
c7c5
h6g7
d1e3
g7h8
e3g4
h8g7
f6h5
g7g8
g4h6
g8h8
h5f6
h8g7
h6g8
g7h8
e8d8
h8g7
d6d5
g7h8
g6c2
h8g7
d8e8
g7h8
b3b2
h8g7
g8h6
g7h8
b2b5
h8g7
c2h7
g7h8
c3c2
h8g7
c2c1q
g7h8
h7f5
h8g7
b5b4
g7h8
b4b3
h8g7
f5d7
g7h8
b3b4
h8g7
c1g1
g7h8
b4h4
