AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
3.375,17.7083,18.4896,0.197917,83.3333,20.8333,62.5
