h2h3
e7e6
d2d3
b8c6
g2g4
f8d6
f2f4
d8h4
e1d2
d6f4
e2e3
h4f2
d1e2
f4e3
d2d1
f2f6
d3d4
f6d4
c1d2
e3g1
a2a3
d4b6
d2g5
b6b2
a1a2
b2b1
g5c1
b1a2
e2f3
a2c2
d1e1
c2c1
f3d1
c1c3
d1d2
c3a1
d2c1
a1c1
e1e2
c1c2
e2e1
g1f2
