g2g3
g8f6
a2a3
e7e5
c2c4
b8c6
f1g2
d7d5
e2e4
d5e4
g2f3
e4f3
d1a4
d8d3
b1c3
f8e7
g3g4
c8g4
a1a2
g4e6
c3d5
d3e4
d5e3
e4b1
g1f3
e5e4
f3g5
b1a2
a4b4
c6b4
g5h3
b4d3
e1f1
e6h3
f1g1
a2a1
c4c5
a1c1
e3f1
c1f1
