b1a3
c7c6
a1b1
g8f6
a3b5
c6b5
c2c3
b8c6
b2b4
e7e6
c1a3
c6e5
c3c4
e5c4
b1c1
c4a3
d1b3
a3c4
b3d1
f8b4
g1h3
b4d2
d1d2
c4d2
g2g4
d2c4
h3g1
d8a5
c1c3
a5c3
e1d1
c3d2
