f2f4
b8a6
e2e4
a6c5
b1c3
g8f6
e4e5
f6e4
c3e4
c5e4
d1f3
e4d2
c1d2
e7e6
f3c3
d8h4
g2g3
h4d8
d2e3
f8e7
a1d1
e8g8
c3b3
d8e8
d1d3
b7b6
c2c3
c8b7
e3b6
a7b6
b3c4
b7h1
c4c7
e7c5
g1e2
h1c6
a2a4
a8c8
c7a7
c8a8
a7c7
a8a4
f1h3
a4a2
d3d2
e8e7
b2b3
a2a1
d2d1
f8a8
d1a1
a8a1
e1d2
a1a2
d2d3
c6e4
d3e4
a2e2
e4f3
e2f2
f3g4
e7e8
b3b4
h7h5
g4h5
f7f5
h5g5
c5e7
