g2g3
d7d5
b1a3
c8f5
f1g2
e7e5
a3b1
b8c6
e2e4
g8f6
c2c4
f8d6
a2a4
f5e4
d1b3
c6d4
g3g4
d4b3
d2d3
e4g2
e1d1
g2h1
g4g5
b3c1
b2b4
f6e4
a4a5
d5d4
a1a3
d6b4
a3a2
h1g2
b1a3
c1d3
d1e2
d3c1
e2d1
c1a2
a5a6
d4d3
a3b5
e4f2
