a2a3
d7d5
b2b3
d8d6
c2c3
d6g6
d2d3
b7b6
e2e3
g6c6
f2f3
c6b7
g2g3
c8e6
h2h3
b6b5
g1e2
h7h6
a3a4
f7f6
b3b4
e6d7
a4b5
b8c6
c3c4
b7a6
d3d4
a6b5
e3e4
c6d4
f3f4
d4c2
d1c2
d7f5
g3g4
g7g5
h3h4
b5b4
c2c3
b4c5
e4e5
c5d6
c4c5
d6c6
h4h5
c6d7
c5c6
h8h7
e5e6
e8d8
g4f5
d7c8
f4g5
a7a5
g5g6
h7h8
g6g7
c8e6
g7f8q
