AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
3.72917,35.5417,17.1354,1.54167,98.9583,5.20833,93.75
