g2g4
g8f6
b1a3
f6g4
h2h3
g4e5
h1h2
b8c6
d2d3
h8g8
a3c4
e5c4
g1f3
c4e5
f3g1
e5g6
b2b4
c6b4
h3h4
b4d5
c2c3
d5c3
c1h6
c3d1
h6e3
d1e3
h2g2
e3c2
e1d1
c2a1
g1f3
e7e6
d3d4
g6h4
e2e4
h4f3
g2g6
d8h4
e4e5
h4f2
g6g2
f2f1
