b2b4
b7b6
h2h4
a7a5
d2d4
g7g5
h4h5
f7f6
e2e3
c8a6
d4d5
a6e2
g2g3
e2a6
g1h3
a6e2
c1b2
e2a6
h3g1
a6e2
f1e2
b6b5
e2d3
g5g4
d3c4
b5c4
b2c1
a5b4
h5h6
c4c3
g1f3
g4f3
h1h3
c7c6
d1e2
a8a4
b1a3
d7d6
c1b2
e7e6
e2a6
e8f7
b2c1
d8c8
c1d2
c8d8
a6c6
b8d7
e1d1
f6f5
c6a6
e6d5
a3b1
d7e5
d2c3
g8h6
a6c6
e5g6
c6c4
d5c4
c3g7
f7g7
b1c3
d8b8
h3h6
f5f4
a1b1
f4e3
c3e4
b4b3
a2a3
c4c3
g3g4
b8b5
b1b3
a4a6
h6h3
a6a5
a3a4
h7h6
a4b5
g7h7
h3g3
e3f2
g3h3
a5b5
g4g5
b5g5
h3h2
g5a5
h2g2
g6e5
b3b7
f8e7
e4f6
